"id","name","teacher","class","grade"
1,"english","john_sir",1,"A                                                                                                                                                     "
2,"maths","soni_sir",2,"B                                                                                                                                                     "
3,"science","soni_mam",3,"C                                                                                                                                                     "
4,"marathi","marathe_sir",4,"B                                                                                                                                                     "
5,"hindi","madan_sir",5,"a                                                                                                                                                     "
6,"history","pankule_mam",6,"B                                                                                                                                                     "
7,"chemistry","datta_sir",7,"B                                                                                                                                                     "
8,"geometry","sadan_mam",8,"A                                                                                                                                                     "
9,"heamatology","kakde_sir",9,"C                                                                                                                                                     "
10,"biochemistry","madan_sir",10,"B                                                                                                                                                     "
11,"immunology","panjab_mam",11,"B                                                                                                                                                     "
12,"english","ramteke_sir",12,"C                                                                                                                                                     "
13,"chemistry","munde_sir",13,"A                                                                                                                                                     "
14,"micrology","soni_mam",14,"B                                                                                                                                                     "
15,"biochemistry_A","kakde_sir",15,"C                                                                                                                                                     "
16,"general","devghare_mam",16,"B                                                                                                                                                     "
17,"hindi","kakke_sir",17,"C                                                                                                                                                     "
18,"biochemistry","mumir_sir",18,"A                                                                                                                                                     "
19,"micrology","pankule_mam",19,"B                                                                                                                                                     "
20,"chemistry_A","aanand_sir",20,"C                                                                                                                                                     "
21,"general_awarness","sushma_mam",21,"B                                                                                                                                                     "
22,"mechanical_a","kakade_sir",22,"C                                                                                                                                                     "
23,"biology","bawane_sir",18,"A                                                                                                                                                     "
24,"microbiology","pankule_mam",19,"B                                                                                                                                                     "
25,"chemistry_A","aanand_sir",25,"C                                                                                                                                                     "
26,"english","john_sir",26,"A                                                                                                                                                     "
27,"book_a","trisha_mam",27,"B                                                                                                                                                     "
28,"book_b","sushma_mam",28,"B                                                                                                                                                     "
29,"mechanical_a","kakade_sir",29,"C                                                                                                                                                     "
30,"biology","bawane_sir",30,"A                                                                                                                                                     "
31,"microbiology","pankule_mam",31,"B                                                                                                                                                     "
32,"chemistry_A","aanand_sir",32,"C                                                                                                                                                     "
33,"adharika","sujata_mam",33,"B                                                                                                                                                     "
34,"book_a","soni_sir",34,"C                                                                                                                                                     "
35,"zoology","bangale_sir",35,"A                                                                                                                                                     "
36,"biology","kale_mam",36,"B                                                                                                                                                     "
37,"biochemistry_A","pawar_sir",37,"C                                                                                                                                                     "
38,"geometry","pawar_mam",38,"C                                                                                                                                                     "
39,"book_b","sumit_sir",39,"C                                                                                                                                                     "
40,"zoology_1","bangale_sir",40,"A                                                                                                                                                     "
41,"immunology","kakde_mam",41,"B                                                                                                                                                     "
42,"biochemistry_B","pawar_sir",42,"C                                                                                                                                                     "
43,"allgebra","pawar_mam",43,"C                                                                                                                                                     "
44,"book_A","swaraj_sir",44,"B                                                                                                                                                     "
45,"biology_1","bangale_sir",45,"A                                                                                                                                                     "
46,"adharika","kakde_mam",46,"B                                                                                                                                                     "
47,"chemistry_B","devghare_sir",47,"B                                                                                                                                                     "
48,"geometry","pawar_mam",48,"C                                                                                                                                                     "
49,"book_b","sumit_sir",49,"C                                                                                                                                                     "
50,"zoology_1","bangale_sir",50,"A                                                                                                                                                     "
51,"immunology","kakde_mam",51,"B                                                                                                                                                     "
52,"biochemistry_B","pawar_sir",52,"C                                                                                                                                                     "
53,"gk","sweta_mam",53,"C                                                                                                                                                     "
54,"book_A","goghe_sir",54,"B                                                                                                                                                     "
55,"reasning","madan_sir",55,"A                                                                                                                                                     "
56,"zoology","wasnik_mam",56,"B                                                                                                                                                     "
57,"chemistry_B","pawar_sir",57,"C                                                                                                                                                     "
58,"grometry","pawar_mam",58,"C                                                                                                                                                     "
59,"adharika_A","swaraj_sir",59,"B                                                                                                                                                     "
60,"microbiology_1","bangale_sir",60,"A                                                                                                                                                     "
61,"adharika_a","kakde_mam",61,"B                                                                                                                                                     "
62,"biochemistry_B","devghare_sir",62,"B                                                                                                                                                     "
63,"hindi","soni_mam",63,"B                                                                                                                                                     "
64,"adharika_B","soni_sir",64,"B                                                                                                                                                     "
65,"histopathology","bangale_sir",65,"A                                                                                                                                                     "
66,"adharika_B","kavita_mam",66,"C                                                                                                                                                     "
67,"chemistry","navghare_sir",67,"B                                                                                                                                                     "
68,"warmala","kajal_mam",68,"C                                                                                                                                                     "
69,"balbarathi","kundan_sir",69,"B                                                                                                                                                     "
70,"histopathology_A","bawane_sir",70,"A                                                                                                                                                     "
71,"adharika_A","kavita_mam",71,"C                                                                                                                                                     "
72,"biochemistry","meenar_sir",72,"B                                                                                                                                                     "
73,"english","jaswani_sir",73,"A                                                                                                                                                     "
74,"maths","soni_sir",74,"B                                                                                                                                                     "
75,"science","uajal_mam",75,"C                                                                                                                                                     "
76,"marathi","marathe_sir",76,"B                                                                                                                                                     "
77,"hindi","madan_sir",77,"a                                                                                                                                                     "
78,"history","pankule_mam",78,"B                                                                                                                                                     "
79,"chemistry","datta_sir",79,"B                                                                                                                                                     "
80,"geometry","sadan_mam",80,"A                                                                                                                                                     "
81,"heamatology","kakde_sir",81,"C                                                                                                                                                     "
82,"biochemistry","madan_sir",82,"B                                                                                                                                                     "
83,"immunology","panjab_mam",83,"B                                                                                                                                                     "
